,Name,Artist,grammy_win
0,THIS IS AMERICA,CHILDISH GAMBINO,1
1,JOANNE (WHERE DO YOU THINK YOU'RE GOIN'?),LADY GAGA,1
2,SHALLOW,"LADY GAGA, BRADLEY COOPER",1
3,ELECTRICITY,"SILK CITY, DUA LIPA",1
4,WHEN BAD DOES GOOD,CHRIS CORNELL,1
5,ELECTRIC MESSIAH,HIGH ON FIRE,1
6,MASSEDUCTION,ST VINCENT,1
7,BEST PART,DANIEL CAESAR,1
8,HOW DEEP IS YOUR LOVE,PJ MORTON FEATURING YEBBA,1
9,BOO'D UP,ELLA MAI,1
10,BUBBLIN,ANDERSON PAAK,1
11,GOD'S PLAN,DRAKE,1
12,BUTTERFLIES,KACEY MUSGRAVES,1
13,TEQUILA,DAN + SHAY,1
14,SPACE COWBOY,KACEY MUSGRAVES,1
15,DON'T FENCE ME IN,"JOHN DAVERSA, SOLOISTREGINA CARTER, SOLOISTFRED HERSCH, SOLOISTBRAD MEHLDAU, SOLOISTMIGUEL ZENÓN, SOLOIST",1
16,NEVER ALONE,"TORI KELLY FEATURING KIRK FRANKLIN; KIRK FRANKLIN & VICTORIA KELLY, SONGWRITERSJEKALYN CARR; ALLEN CARR & JEKALYN CARR, SONGWRITERSKORYN HAWTHORNEJONATHAN MCREYNOLDS FEATURING DOE; JONATHAN MCREYNOLDS & WILL REAGAN, SONGWRITERSBRIAN COURTNEY WILSON; AARON W LINDSEY, ALVIN RICHARDSON & BRIAN COURTNEY WILSON, SONGWRITERS",1
17,YOU SAY,"LAUREN DAIGLE; LAUREN DAIGLE, JASON INGRAM & PAUL MABURY, SONGWRITERSCORY ASBURY; CORY ASBURY, CALEB CULVER & RAN JACKSON, SONGWRITERSFOR KING & COUNTRY; BEN GLOVER, MATT HALES, STEPHEN BLAKE KANICKA, SETH MOSLEY, JOEL SMALLBONE, LUKE SMALLBONE & TEDD TJORNHOM, SONGWRITERSMERCYME FEATURING JOHN REUBEN; DAVID GARCIA, BEN GLOVER, MERCYME, SOLOMON OLDS & JOHN REUBEN, SONGWRITERSTAUREN WELLS; ETHAN HULSE, JORDAN SAPP & TAUREN WELLS, SONGWRITERS",1
18,THE JOKE,BRANDI CARLILE,1
19,24K MAGIC,BRUNO MARS,1
20,THAT'S WHAT I LIKE,BRUNO MARS,1
21,SHAPE OF YOU,ED SHEERAN,1
22,FEEL IT STILL,PORTUGAL THE MAN,1
23,TONITE,LCD SOUNDSYSTEM,1
24,YOU WANT IT DARKER,LEONARD COHEN,1
25,SULTAN’S CURSE,MASTODON,1
26,RUN,"DAVE GROHL, TAYLOR HAWKINS, RAMI JAFFEE, NATE MENDEL, CHRIS SHIFLETT & PAT SMEAR), SONGWRITERS (FOO FIGHTERS",1
27,REDBONE,CHILDISH GAMBINO,1
28,HUMBLE.,KENDRICK LAMAR,1
29,LOYALTY.,KENDRICK LAMAR,1
30,EITHER WAY,CHRIS STAPLETON,1
31,BETTER MAN,LITTLE BIG TOWN,1
32,BROKEN HALOS,CHRIS STAPLETON,1
33,MILES BEYOND,"JOHN MCLAUGHLIN, SOLOIST",1
34,NEVER HAVE TO BE ALONE,"CECE WINANS; DWAN HILL & ALVIN LOVE III, SONGWRITERS",1
35,WHAT A BEAUTIFUL NAME,"HILLSONG WORSHIP; BEN FIELDING & BROOKE LIGERTWOOD, SONGWRITERS",1
36,KILLER DILLER BLUES,ALABAMA SHAKES,1
37,IF WE WERE VAMPIRES,JASON ISBELL AND THE 400 UNIT,1
38,HOW FAR I'LL GO,AULI'I CRAVALHO,1
39,HELLO,ADELE,1
40,STRESSED OUT,TWENTY ONE PILOTS,1
41,DON'T LET ME DOWN,THE CHAINSMOKERS,1
42,BLACKSTAR,DAVID BOWIE,1
43,DYSTOPIA,MEGADETH,1
44,CRANES IN THE SKY,SOLANGE,1
45,ANGEL,LALAH HATHAWAY,1
46,LAKE BY THE OCEAN,MAXWELL,1
47,NO PROBLEM,CHANCE THE RAPPER,1
48,HOTLINE BLING,DRAKE,1
49,MY CHURCH,MAREN MORRIS,1
50,JOLENE,PENTATONIX FEATURING DOLLY PARTON,1
51,HUMBLE AND KIND,TIM MCGRAW,1
52,I’M SO LONESOME I COULD CRY,"JOHN SCOFIELD, SOLOIST",1
53,GOD PROVIDES,"TAMELA MANN; KIRK FRANKLIN, SONGWRITER",1
54,THY WILL,"HILLARY SCOTT & THE SCOTT FAMILY; BERNIE HERMS, HILLARY SCOTT & EMILY WEISBAND, SONGWRITERS",1
55,HOUSE OF MERCY,SARAH JAROSZ,1
56,KID SISTER,THE TIME JUMPERS,1
57,CAN'T STOP THE FEELING!,JUSTIN TIMBERLAKE,1
58,UPTOWN FUNK,MARK RONSON FEATURING BRUNO MARS,1
60,THINKING OUT LOUD,ED SHEERAN,1
61,WHERE ARE Ü NOW,SKRILLEX AND DIPLO WITH JUSTIN BIEBER,1
62,DON'T WANNA FIGHT,ALABAMA SHAKES,1
63,CIRICE,GHOST,1
64,DON'T WANNA FIGHT,"LABAMA SHAKES (ZAC COCKRELL, HEATH FOGG, BRITTANY HOWARD & STEVE JOHNSON), SONGWRITERS",1
65,EARNED IT (FIFTY SHADES OF GREY),THE WEEKND,1
66,LITTLE GHETTO BOY,LALAH HATHAWAY,1
67,REALLY LOVE,"'ANGELO, GINA FIGUEROA & KENDRA FOSTER, SONGWRITERS",1
68,ALRIGHT,KENDRICK LAMAR,1
69,ALRIGHT,"ENDRICK DUCKWORTH, KAWAN PRATHER, MARK ANTHONY SPEARS & PHARRELL WILLIAMS, SONGWRITERS",1
70,TRAVELLER,CHRIS STAPLETON,1
71,GIRL CRUSH,LITTLE BIG TOWN,1
72,GIRL CRUSH,ILLARY LINDSEY,1
73,CHEROKEE,CHRISTIAN MCBRIDE,1
74,WANNA BE HAPPY?,KIRK FRANKLIN,1
75,HOLY SPIRIT,FRANCESCA BATTISTELLI,1
76,SEE THAT MY GRAVE IS KEPT CLEAN,MAVIS STAPLES,1
77,24 FRAMES,ASON ISBELL,1
78,GLORY,"ONNIE LYNN, CHE SMITH & JOHN STEPHENS",1
79,STAY WITH ME,SAM SMITH,1
80,HAPPY,PHARRELL WILLIAMS,1
81,SAY SOMETHING,"A GREAT BIG WORLD (IAN AXEL & CHAD VACCARINO) & CHRISTINA AGUILERA",1
82,RATHER BE,CLEAN BANDIT,1
83,LAZARETTO,JACK WHITE,1
84,THE LAST IN LINE,"TENACIOUS D (JACK BLACK & KYLE GASS)",1
85,AIN'T IT FUN,PARAMORE,1
86,DRUNK IN LOVE,BEYONCE,1
87,JESUS CHILDREN,"LALAH HATHAWAY, ROBERT GLASPER EXPERIMENT (CASEY BENJAMIN, MARK COLENBURG, ROBERT GLASPER & DERRICK HODGE) & MALCOLM-JAMAL WARNER",1
89,I,KENDRICK LAMAR,1
90,SOMETHING IN THE WATER,CARRIE UNDERWOOD,1
91,GENTLE ON MY MIND,"THE BAND PERRY (KIMBERLY PERRY, NEIL PERRY & REID PERRY), ARTISTS",1
92,I'M NOT GONNA MISS YOU,GLEN CAMPBELL,1
93,FINGERPRINTS,CHICK COREA,1
94,NO GREATER LOVE,SMOKIE NORFUL,1
95,MESSENGERS,LECRAE,1
96,A FEATHER'S NOT A BIRD,ROSANNE CASH,1
97,A FEATHER'S NOT A BIRD,,1
98,LET IT GO,IDINA MENZEL,1
99,GET LUCKY,DAFT PUNK,1
101,ROYALS,LORDE,1
102,CLARITY,ZEDD,1
103,RADIOACTIVE,IMAGINE DRAGONS,1
104,GOD IS DEAD?,BLACK SABBATH,1
105,CUT ME SOME SLACK,,1
106,SOMETHING,SNARKY PUPPY WITH LALAH HATHAWAY,1
107,PLEASE COME HOME,GARY CLARK JR,1
108,PUSHER LOVE GIRL,,1
109,THRIFT SHOP,"MACKLEMORE, RYAN LEWIS",1
111,WAGON WHEEL,DARIUS RUCKER,1
112,FROM THIS VALLEY,THE CIVIL WARS,1
113,MERRY GO 'ROUND,,1
114,ORBITS,WAYNE SHORTER,1
115,LOVE HAS COME FOR YOU,,1
116,SKYFALL,ADELE,1
117,SOMEBODY THAT I USED TO KNOW,GOTYE,1
118,WE ARE YOUNG,FUN.,1
119,SET FIRE TO THE RAIN,ADELE,1
120,BANGARANG,SKRILLEX,1
121,LONELY BOY,THE BLACK KEYS,1
122,CLIMAX,USHER,1
123,LOVE ON TOP,BEYONCE,1
124,ADORN,MIGUEL,1
125,N****S IN PARIS,JAY-Z & KANYE WEST,1
127,BLOWN AWAY,CARRIE UNDERWOOD,1
128,PONTOON,LITTLE BIG TOWN,1
129,HOT HOUSE,CHICK COREA,1
130,SAFE & SOUND,,1
131,ROLLING IN THE DEEP,ADELE,1
132,SOMEONE LIKE YOU,ADELE,1
133,BODY AND SOUL,"TONY BENNETT, AMY WINEHOUSE",1
134,SCARY MONSTERS AND NICE SPRITES,SKRILLEX,1
135,WALK,FOO FIGHTERS,1
136,IS THIS LOVE,CORINNE BAILEY RAE,1
137,FOOL FOR YOU,CEE LO GREEN & MELANIE FIONA,1
138,OTIS,JAY-Z & KANYE WEST,1
139,ALL OF THE LIGHTS,KANYE WEST,1
140,MEAN,TAYLOR SWIFT,1
141,BARTON HOLLOW,THE CIVIL WARS,1
142,500 MILES HIGH,CHICK COREA,1
143,I SEE THE LIGHT,MANDY MOORE & ZACHARY LEVI,1
144,NEED YOU NOW,LADY ANTEBELLUM,1
145,BAD ROMANCE,LADY GAGA,1
146,JUST THE WAY YOU ARE,BRUNO MARS,1
147,"HEY, SOUL SISTER (LIVE)",TRAIN,1
148,IMAGINE,"HERBIE HANCOCK, PINK, INDIAARIE, SEAL, KONONO NO 1, JEFF BECK & OUMOU SANGARE",1
149,ONLY GIRL,RIHANNA,1
150,NEW FANG,THEM CROOKED VULTURES,1
151,EL DORADO,IRON MAIDEN,1
152,ANGRY WORLD,NEIL YOUNG,1
153,BITTERSWEET,FANTASIA,1
154,THERE GOES MY BABY,USHER,1
155,SOLDIER OF LOVE,SADE,1
156,FUCK YOU,CEE LO GREEN,1
157,SHINE,JOHN LEGEND & THE ROOTS,1
158,NOT AFRAID,EMINEM,1
159,ON TO THE NEXT ONE,JAY-Z,1
160,EMPIRE STATE OF MIND,"BURT KEYES & SYLVIA ROBINSON",1
161,THE HOUSE THAT BUILT ME,MIRANDA LAMBERT,1
162,'TIL SUMMER COMES AROUND,KEITH URBAN,1
163,A CHANGE IS GONNA COME,HERBIE HANCOCK,1
164,USE SOMEBODY,KINGS OF LEON,1
165,SINGLE LADIES,BEYONCE,1
166,HALO,BEYONCE,1
167,MAKE IT MINE,JASON MRAZ,1
168,I GOTTA FEELING,THE BLACK EYED PEAS,1
169,LUCKY,JASON MRAZ & COLBIE CAILLAT,1
170,POKER FACE,LADY GAGA,1
171,WAR MACHINE,AC/DC,1
172,DISSIDENT AGGRESSOR,JUDAS PRIEST,1
173,PRETTY WINGS,MAXWELL,1
174,BLAME IT,JAMIE FOXX & T-PAIN,1
175,PEARLS,INDIAARIE & DOBET GNAHORE,1
176,D.O.A. (DEATH OF AUTO-TUNE),JAY-Z,1
177,CRACK A BOTTLE,"EMINEM, DR. DRE, 50 CENT",1
178,RUN THIS TOWN,JAY-Z,1
179,WHITE HORSE,TAYLOR SWIFT,1
180,SWEET THING,KEITH URBAN,1
181,DANCIN' 4 CHICKEN,TERENCE BLANCHARD,1
182,PLEASE READ THE LETTER,ALISON KRAUSS,1
183,VIVA LA VIDA,COLDPLAY,1
184,CHASING PAVEMENTS,ADELE,1
185,SAY,JOHN MAYER,1
186,RICH WOMAN,ALISON KRAUSS,1
187,HARDER BETTER FASTER STRONGER,DAFT PUNK,1
188,WAX SIMULACRA,THE MARS VOLTA,1
189,MY APOCALYPSE,METALLICA,1
190,GIRLS IN THEIR SUMMER CLOTHES,BRUCE SPRINGSTEEN,1
191,SUPERWOMAN,ALICIA KEYSS,1
192,MISS INDEPENDENT,NE-YO,1
193,STAY WITH ME (BY THE SEA),JOHN LEGEND,1
194,BE OK,WILLI.AM,1
195,A MILLI,LIL WAYNE,1
196,SWAGGA LIKE US,JAY-Z,1
197,LOLLIPOP,LIL WAYNE,1
198,LAST NAME,CARRIE UNDERWOOD,1
199,LETTER TO ME,BRAD PAISLEY,1
200,STAY,SUGARLAND,1
201,REHAB,AMY WINEHOUSE,1
202,WHAT GOES AROUND...COMES AROUND,JUSTIN TIMBERLAKE,1
203,MAKES ME WONDER,MAROON 5,1
204,GONE GONE GONE (DONE MOVED ON),ALISON KRAUSS,1
205,LOVESTONED/I THINK SHE KNOWS,JUSTIN TIMBERLAKE,1
206,THE PRETENDER,FOO FIGHTERS,1
207,FINAL SIX,SLAYER,1
208,RADIO NOWHERE,BRUCE SPRINGSTEEN,1
209,NO ONE,ALICIA KEYS,1
210,FUTURE BABY MAMA,PRINCE,1
211,DISRESPECTFUL,MARY J BLIGE,1
212,DAYDREAMIN',LUPE FIASCO,1
213,STRONGER,KANYE WEST,1
214,SOUTHSIDE,COMMON,1
215,GOOD LIFE,KANYE WEST,1
216,BEFORE HE CHEATS,CARRIE UNDERWOOD,1
217,STUPID BOY,KEITH URBAN,1
218,NOT READY TO MAKE NICE,DIXIE CHICKS,1
219,AIN'T NO OTHER MAN,CHRISTINA AGUILERA,1
220,WAITING ON THE WORLD TO CHANGE,JOHN MAYER,1
221,MY HUMPS,THE BLACK EYED PEAS,1
222,FOR ONCE IN MY LIFE,TONY BENNETT & STEVIE WONDER,1
223,SEXY BACK,JUSTIN TIMBERLAKE & TIMBALAND,1
224,DANI CALIFORNIA,RED HOT CHILI PEPPERS,1
225,WOMAN,WOLFMOTHER,1
226,EYES OF THE INSANE,SLAYER,1
227,BE WITHOUT YOU,MARY J BLIGE,1
228,HEAVEN,JOHN LEGEND,1
229,FAMILY AFFAIR,JOHN LEGEND,1
230,CRAZY,GNARLS BARKLEY,1
231,WHAT YOU KNOW,TI.,1
232,RIDIN,CHAMILLIONAIRE,1
233,MONEY MAKER,LUDACRIS,1
234,"JESUS, TAKE THE WHEEL",CARRIE UNDERWOOD,1
235,THE REASON WHY,VINCE GILL,1
236,BOULEVARD OF BROKEN DREAMS,GREEN DAY,1
237,SOMETIMES YOU CAN'T MAKE IT ON YOUR OWN,U2,1
238,SINCE U BEEN GONE,KELLY CLARKSON,1
239,FROM THE BOTTOM OF MY HEART,STEVIE WONDER,1
240,THIS LOVE,MAROON 5,1
241,FEEL GOOD INC,GORILLAZ,1
242,GALVANIZE,THE CHEMICAL BROTHERS,1
243,SOMETIMES YOU CAN'T MAKE IT ON YOUR OWN,U2,1
244,B.Y.O.B.,SYSTEM OF A DOWN,1
245,BEFORE I FORGET,SLIPKNOT,1
246,CITY OF BLINDING LIGHTS,"BONO, ADAM CLAYTON, EDGE, LARRY MULLEN JR), SONGWRITER (U2",1
247,WE BELONG TOGETHER,MARIAH CAREY,1
248,ORDINARY PEOPLE,JOHN LEGEND,1
249,SO AMAZING,BEYONCE & STEVIE WONDER,1
250,WELCOME TO JAMROCK,DAMIAN MARLEY,1
251,GOLD DIGGER,KANYE WEST,1
252,DON'T PHUNK WITH MY HEART,THE BLACK EYED PEAS,1
253,DIAMONDS FROM SIERRA LEONE,KANYE WEST,1
254,THE CONNECTION,EMMYLOU HARRIS,1
255,YOU'LL THINK OF ME,KEITH URBAN,1
256,BLESS THE BROKEN ROAD,RASCAL FLATTS,1
257,HERE WE GO AGAIN,NORAH JONES,1
258,DAUGHTERS,JOHN MAYER,1
259,SUNRISE,NORAH JONES,1
260,HEAVEN,LOS LONELY BOYS,1
261,TOXIC,BRITNEY SPEARS,1
262,VERTIGO,U2,1
263,SLITHER,VELVET REVOLVER,1
264,WHIPLASH,MOTÖRHEAD,1
265,VERTIGO,"BONO, ADAM CLAYTON, THE EDGE, LARRY MULLEN, JR), SONGWRITER (U2",1
266,IF I AIN'T GOT YOU,ALICIA KEYS,1
267,CALL MY NAME,PRINCE,1
268,MY BOO,USHER& ALICIA KEYS,1
269,CROSS MY MIND,JILL SCOTT,1
270,YOU DON'T KNOW MY NAME,ALICIA KEYS,1
271,99 PROBLEMS,JAY-Z,1
272,LET'S GET IT STARTED,THE BLACK EYED PEAS,1
273,JESUS WALKS,KANYE WEST,1
274,REDNECK WOMAN,GRETCHEN WILSON,1
275,LIVE LIKE YOU WERE DYING,TIM MCGRAW,1
276,CLOCKS,COLDPLAY,1
277,DANCE WITH MY FATHER,LUTHER VANDROSS,1
278,BEAUTIFUL,CHRISTINA AGUILERA,1
279,CRY ME A RIVER,JUSTIN TIMBERLAKE,1
280,UNDERNEATH IT ALL,NO DOUBT,1
281,WHENEVER I SAY YOUR NAME,STING & MARY J BLIGE,1
282,COME INTO MY WORLD,KYLIE MINOGUE,1
283,TROUBLE,PINK,1
284,GRAVEDIGGER,DAVE MATTHEWS,1
285,DISORDER IN THE HOUSE,BRUCE SPRINGSTEEN,1
286,BRING ME TO LIFE,EVANESCENCE FEATURING PAUL MCCOY,1
287,ST. ANGER,METALLICA,1
288,SEVEN NATION ARMY,THE WHITE STRIPES,1
289,DANGEROUSLY IN LOVE 2,BEYONCE,1
290,THE CLOSER I GET TO YOU,BEYONCE & LUTHER VANDROSS,1
291,HEY YA!,OUTKAST,1
292,CRAZY IN LOVE,BEYONCE,1
293,WORK IT,MISSY ELLIOTT,1
294,LOSE YOURSELF,EMINEM,1
295,SHAKE YA TAILFEATHER,"NELLY, P. DIDDY, MURPHY LEE",1
296,KEEP ON THE SUNNY SIDE,JUNE CARTER CASH,1
297,NEXT BIG THING,VINCE GILL,1
298,IT'S FIVE O'CLOCK SOMEWHERE,"ALAN JACKSON, JIMMY BUFFETT",1
299,DON'T KNOW WHY,NORAH JONES,1
300,YOUR BODY IS A WONDERLAND,JOHN MAYER,1
301,HEY BABY,NO DOUBT,1
302,THE GAME OF LOVE,SANTANA,1
303,DAYS GO BY,DIRTY VEGAS,1
304,STEVE MCQUEEN,SHERYL CROW,1
305,THE RISING,BRUCE SPRINGSTEEN,1
306,IN MY PLACE,COLDPLAY,1
307,ALL MY LIFE,FOO FIGHTERS,1
308,HERE TO STAY,KORN,1
309,HE THINK I DON'T KNOW,MARY J BLIGE,1
310,U DON'T HAVE TO CALL,USHER,1
311,LITTLE THINGS,INDIAARIE,1
312,LOVE OF MY LIFE (AN ODE TO HIP HOP),ERYKAH BADU FEATURING COMMON,1
313,SCREAM A.K.A. ITCHIN',MISSY ELLIOTT,1
314,HOT IN HERRE,NELLY,1
315,THE WHOLE WORLD,OUTKAST,1
316,CRY,FAITH HILL,1
317,GIVE MY LOVE TO ROSE,JOHNNY CASH,1
318,WHERE WERE YOU (WHEN THE WORLD STOPPED TURNING),ALAN JACKSON,1
319,WALK ON,U2,1
320,FALLIN',ALICIA KEYS,1
321,I'M LIKE A BIRD,NELLY FURTADO,1
322,DON'T LET ME BE LONELY TONIGHT,JAMES TAYLOR,1
323,STUCK IN A MOMENT YOU CAN'T GET OUT OF,U2,1
324,LADY MARMALADE,"CHRISTINA AGUILERA, LIL' KIM, MYA, P!NK",1
325,ALL FOR YOU,JANET JACKSON,1
326,GET RIGHT WITH GOD,LUCINDA WILLIAMS,1
327,DIG IN,LENNY KRAVITZ,1
328,ELEVATION,U2,1
329,CRAWLING,LINKIN PARK,1
330,SCHISM,TOOL,1
331,DROPS OF JUPITER,TRAIN,1
332,U REMIND ME,USHER,1
333,GET UR FREAK ON,"MISSY ""MISDEMEANOR"" ELLIOTT",1
334,MS. JACKSON,OUTKAST,1
335,SHINE,DOLLY PARTON,1
336,O DEATH,RALPH STANLEY,1
337,THE LUCKY ONE,ALISON KRAUSS & UNION STATION,1
338,BEAUTIFUL DAY,U2,1
340,I TRY,MACY GRAY,1
341,SHE WALKS THIS EARTH (SOBERANA ROSA),STING,1
342,COUSIN DUPREE,STEELY DAN,1
343,"IS YOU IS, OR IS YOU AIN'T (MY BABY)",BB. KING & DR. JOHN,1
344,WHO LET THE DOGS OUT,BAHA MEN,1
345,THERE GOES THE NEIGHBORHOOD,SHERYL CROW,1
346,AGAIN,LENNY KRAVITZ,1
347,GUERRILLA RADIO,RAGE AGAINST THE MACHINE,1
348,ELITE,DEFTONES,1
349,WITH ARMS WIDE OPEN,CREED,1
350,HE WASN'T MAN ENOUGH,TONI BRAXTON,1
351,UNTITLED (HOW DOES IT FEEL),D'ANGELO,1
352,SAY MY NAME,DESTINY'S CHILD,1
353,THE REAL SLIM SHADY,EMINEM,1
354,FORGOT ABOUT DRE,DR. DRE,1
355,BREATHE,FAITH HILL,1
356,SOLITARY MAN,JOHNNY CASH,1
357,I HOPE YOU DANCE,LEE ANN WOMACK,1
358,SMOOTH,SANTANA,1
360,I WILL REMEMBER YOU,SARAH MCLACHLAN,1
361,BRAND NEW DAY,STING,1
362,MARIA MARIA,SANTANA,1
363,BELIEVE,CHER,1
364,SWEET CHILD O' MINE,SHERYL CROW,1
365,AMERICAN WOMAN,LENNY KRAVITZ,1
366,PUT YOUR LIGHTS ON,SANTANA,1
367,WHISKEY IN THE JAR,METALLICA,1
368,IRON MAN,BLACK SABBATH,1
369,SCAR TISSUE,RED HOT CHILI PEPPERS,1
370,IT'S NOT RIGHT BUT IT'S OKAY,WHITNEY HOUSTON,1
371,STAYING POWER,BARRY WHITE,1
372,MY NAME IS,EMINEM,1
373,YOU GOT ME,THE ROOTS,1
374,MAN! I FEEL LIKE A WOMAN!,SHANIA TWAIN,1
375,CHOICES,GEORGE JONES,1
376,COME ON OVER,SHANIA TWAIN,1
